categoria,consultas,dia
5,7,2021-11-22
5,7,2021-11-23
5,0,2021-11-24
5,9,2021-11-25
5,2,2021-11-26
5,10,2021-11-27
5,2,2021-11-28
5,10,2021-11-29
5,5,2021-11-30
6,5,2021-11-01
6,1,2021-11-02
6,1,2021-11-03
6,5,2021-11-04
6,5,2021-11-05
6,8,2021-11-06
6,9,2021-11-07
6,0,2021-11-08
6,1,2021-11-09
6,3,2021-11-10
6,3,2021-11-11
6,5,2021-11-12
6,2,2021-11-13
6,0,2021-11-14
6,8,2021-11-15
6,0,2021-11-16
6,5,2021-11-17
6,4,2021-11-18
6,9,2021-11-19
6,7,2021-11-20
6,8,2021-11-21
6,4,2021-11-22
6,2,2021-11-23
6,9,2021-11-24
6,10,2021-11-25
6,8,2021-11-26
6,2,2021-11-27
6,1,2021-11-28
6,1,2021-11-29
6,5,2021-11-30
7,4,2021-11-01
7,5,2021-11-02
7,3,2021-11-03
7,2,2021-11-04
7,5,2021-11-05
7,3,2021-11-06
7,0,2021-11-07
7,4,2021-11-08
7,9,2021-11-09
7,2,2021-11-10
7,8,2021-11-11
7,2,2021-11-12
7,0,2021-11-13
7,9,2021-11-14
7,10,2021-11-15
7,1,2021-11-16
7,3,2021-11-17
7,0,2021-11-18
7,6,2021-11-19
7,10,2021-11-20
7,9,2021-11-21
7,9,2021-11-22
7,5,2021-11-23
7,6,2021-11-24
7,9,2021-11-25
7,7,2021-11-26
7,7,2021-11-27
7,0,2021-11-28
7,3,2021-11-29
7,9,2021-11-30
1,15,2021-12-01
1,1,2021-12-02
1,10,2021-12-03
1,3,2021-12-04
1,10,2021-12-05
1,2,2021-12-06
1,11,2021-12-07
1,1,2021-12-08
1,12,2021-12-09
1,1,2021-12-10
1,2,2021-12-11
1,7,2021-12-12
1,2,2021-12-13
1,3,2021-12-14
1,13,2021-12-15
1,3,2021-12-16
1,8,2021-12-17
1,5,2021-12-18
1,14,2021-12-19
1,11,2021-12-20
1,5,2021-12-21
1,6,2021-12-22
1,15,2021-12-23
1,5,2021-12-24
1,7,2021-12-25
1,6,2021-12-26
1,10,2021-12-27
1,4,2021-12-28
1,12,2021-12-29
1,3,2021-12-30
1,13,2021-12-31
2,10,2021-12-01
2,8,2021-12-02
2,10,2021-12-03
2,2,2021-12-04
2,5,2021-12-05
2,1,2021-12-06
2,11,2021-12-07
2,12,2021-12-08
2,12,2021-12-09
2,15,2021-12-10
2,0,2021-12-11
2,3,2021-12-12
2,2,2021-12-13
2,10,2021-12-14
2,3,2021-12-15
2,2,2021-12-16
2,14,2021-12-17
2,10,2021-12-18
2,5,2021-12-19
2,0,2021-12-20
2,11,2021-12-21
2,7,2021-12-22
2,15,2021-12-23
2,15,2021-12-24
2,14,2021-12-25
2,13,2021-12-26
2,11,2021-12-27
2,15,2021-12-28
2,14,2021-12-29
2,0,2021-12-30
2,3,2021-12-31
3,12,2021-12-01
3,9,2021-12-02
3,11,2021-12-03
3,6,2021-12-04
3,2,2021-12-05
3,3,2021-12-06
3,11,2021-12-07
3,2,2021-12-08
3,2,2021-12-09
3,6,2021-12-10
3,1,2021-12-11
3,15,2021-12-12
3,0,2021-12-13
3,11,2021-12-14
3,1,2021-12-15
3,7,2021-12-16
3,13,2021-12-17
3,9,2021-12-18
3,0,2021-12-19
3,6,2021-12-20
3,12,2021-12-21
3,12,2021-12-22
3,4,2021-12-23
3,13,2021-12-24
3,14,2021-12-25
3,12,2021-12-26
3,4,2021-12-27
3,7,2021-12-28
3,15,2021-12-29
3,0,2021-12-30
3,15,2021-12-31
4,0,2021-12-01
4,0,2021-12-02
4,12,2021-12-03
4,14,2021-12-04
4,7,2021-12-05
4,14,2021-12-06
4,13,2021-12-07
4,3,2021-12-08
4,8,2021-12-09
4,3,2021-12-10
4,14,2021-12-11
4,3,2021-12-12
4,5,2021-12-13
4,2,2021-12-14
4,12,2021-12-15
4,9,2021-12-16
4,15,2021-12-17
4,10,2021-12-18
4,12,2021-12-19
4,13,2021-12-20
4,9,2021-12-21
4,9,2021-12-22
4,11,2021-12-23
4,14,2021-12-24
4,14,2021-12-25
4,11,2021-12-26
4,6,2021-12-27
4,2,2021-12-28
4,15,2021-12-29
4,12,2021-12-30
4,0,2021-12-31
5,9,2021-12-01
5,9,2021-12-02
5,6,2021-12-03
5,11,2021-12-04
5,4,2021-12-05
5,6,2021-12-06
5,14,2021-12-07
5,6,2021-12-08
5,15,2021-12-09
5,5,2021-12-10
5,8,2021-12-11
5,10,2021-12-12
5,14,2021-12-13
5,8,2021-12-14
5,1,2021-12-15
5,14,2021-12-16
5,9,2021-12-17
5,0,2021-12-18
5,11,2021-12-19
5,15,2021-12-20
5,3,2021-12-21
5,2,2021-12-22
5,5,2021-12-23
5,5,2021-12-24
5,2,2021-12-25
5,11,2021-12-26
5,15,2021-12-27
5,14,2021-12-28
5,0,2021-12-29
5,2,2021-12-30
5,11,2021-12-31
6,9,2021-12-01
6,3,2021-12-02
6,13,2021-12-03
6,5,2021-12-04
6,15,2021-12-05
6,8,2021-12-06
6,8,2021-12-07
6,14,2021-12-08
6,14,2021-12-09
6,10,2021-12-10
6,8,2021-12-11
6,7,2021-12-12
6,9,2021-12-13
6,1,2021-12-14
6,13,2021-12-15
6,9,2021-12-16
6,2,2021-12-17
6,5,2021-12-18
6,9,2021-12-19
6,8,2021-12-20
6,1,2021-12-21
6,6,2021-12-22
6,15,2021-12-23
6,11,2021-12-24
6,15,2021-12-25
6,11,2021-12-26
6,1,2021-12-27
6,2,2021-12-28
6,15,2021-12-29
6,15,2021-12-30
6,9,2021-12-31
7,10,2021-12-01
7,5,2021-12-02
7,11,2021-12-03
7,0,2021-12-04
7,8,2021-12-05
7,10,2021-12-06
7,6,2021-12-07
7,0,2021-12-08
7,11,2021-12-09
7,8,2021-12-10
7,11,2021-12-11
7,5,2021-12-12
7,13,2021-12-13
7,8,2021-12-14
7,3,2021-12-15
7,4,2021-12-16
7,1,2021-12-17
7,13,2021-12-18
7,3,2021-12-19
7,10,2021-12-20
7,9,2021-12-21
7,12,2021-12-22
7,11,2021-12-23
7,12,2021-12-24
7,8,2021-12-25
7,15,2021-12-26
7,12,2021-12-27
7,13,2021-12-28
7,4,2021-12-29
7,2,2021-12-30
7,4,2021-12-31
1,16,2022-01-01
1,2,2022-01-02
1,5,2022-01-03
1,4,2022-01-04
1,9,2022-01-05
1,20,2022-01-06
1,14,2022-01-07
1,18,2022-01-08
1,6,2022-01-09
1,20,2022-01-10
1,11,2022-01-11
1,16,2022-01-12
1,6,2022-01-13
1,9,2022-01-14
1,19,2022-01-15
1,18,2022-01-16
1,13,2022-01-17
1,4,2022-01-18
1,15,2022-01-19
1,18,2022-01-20
1,5,2022-01-21
1,15,2022-01-22
1,17,2022-01-23
1,13,2022-01-24
1,17,2022-01-25
1,12,2022-01-26
1,12,2022-01-27
1,10,2022-01-28
1,3,2022-01-29
1,9,2022-01-30
1,5,2022-01-31
2,1,2022-01-01
2,20,2022-01-02
2,19,2022-01-03
2,0,2022-01-04
2,6,2022-01-05
2,10,2022-01-06
2,18,2022-01-07
2,6,2022-01-08
2,19,2022-01-09
2,14,2022-01-10
2,18,2022-01-11
2,17,2022-01-12
2,13,2022-01-13
2,3,2022-01-14
2,15,2022-01-15
2,11,2022-01-16
2,13,2022-01-17
2,2,2022-01-18
2,17,2022-01-19
2,14,2022-01-20
2,13,2022-01-21
2,2,2022-01-22
2,9,2022-01-23
2,16,2022-01-24
2,7,2022-01-25
2,15,2022-01-26
2,17,2022-01-27
2,13,2022-01-28
2,5,2022-01-29
2,3,2022-01-30
2,9,2022-01-31
3,15,2022-01-01
3,19,2022-01-02
3,2,2022-01-03
3,17,2022-01-04
3,7,2022-01-05
3,17,2022-01-06
3,12,2022-01-07
3,15,2022-01-08
3,15,2022-01-09
3,16,2022-01-10
3,6,2022-01-11
3,1,2022-01-12
3,17,2022-01-13
3,20,2022-01-14
3,0,2022-01-15
3,19,2022-01-16
3,17,2022-01-17
3,4,2022-01-18
3,9,2022-01-19
3,16,2022-01-20
3,9,2022-01-21
3,14,2022-01-22
3,3,2022-01-23
3,7,2022-01-24
3,11,2022-01-25
3,13,2022-01-26
3,13,2022-01-27
3,14,2022-01-28
3,4,2022-01-29
3,18,2022-01-30
3,5,2022-01-31
4,7,2022-01-01
4,1,2022-01-02
4,20,2022-01-03
4,3,2022-01-04
4,3,2022-01-05
4,17,2022-01-06
4,19,2022-01-07
4,11,2022-01-08
4,4,2022-01-09
4,2,2022-01-10
4,0,2022-01-11
4,5,2022-01-12
4,5,2022-01-13
4,9,2022-01-14
4,13,2022-01-15
4,9,2022-01-16
4,3,2022-01-17
4,1,2022-01-18
4,2,2022-01-19
4,14,2022-01-20
4,3,2022-01-21
4,17,2022-01-22
4,6,2022-01-23
4,16,2022-01-24
4,7,2022-01-25
4,6,2022-01-26
4,19,2022-01-27
4,11,2022-01-28
4,20,2022-01-29
4,5,2022-01-30
4,9,2022-01-31
5,0,2022-01-01
5,17,2022-01-02
5,8,2022-01-03
5,18,2022-01-04
5,8,2022-01-05
5,20,2022-01-06
5,15,2022-01-07
5,19,2022-01-08
5,15,2022-01-09
5,16,2022-01-10
5,12,2022-01-11
5,2,2022-01-12
5,10,2022-01-13
5,11,2022-01-14
5,7,2022-01-15
5,10,2022-01-16
5,8,2022-01-17
5,7,2022-01-18
5,0,2022-01-19
5,10,2022-01-20
5,7,2022-01-21
5,20,2022-01-22
5,13,2022-01-23
5,8,2022-01-24
5,16,2022-01-25
5,10,2022-01-26
5,9,2022-01-27
5,8,2022-01-28
5,19,2022-01-29
5,0,2022-01-30
5,9,2022-01-31
6,19,2022-01-01
6,19,2022-01-02
6,13,2022-01-03
6,3,2022-01-04
6,9,2022-01-05
6,9,2022-01-06
6,2,2022-01-07
6,5,2022-01-08
6,17,2022-01-09
6,10,2022-01-10
6,10,2022-01-11
6,14,2022-01-12
6,9,2022-01-13
6,13,2022-01-14
6,13,2022-01-15
6,15,2022-01-16
6,10,2022-01-17
6,7,2022-01-18
6,3,2022-01-19
6,11,2022-01-20
6,13,2022-01-21
6,4,2022-01-22
6,19,2022-01-23
6,18,2022-01-24
6,3,2022-01-25
6,0,2022-01-26
6,10,2022-01-27
6,2,2022-01-28
6,0,2022-01-29
6,0,2022-01-30
6,4,2022-01-31
7,7,2022-01-01
7,17,2022-01-02
7,9,2022-01-03
7,14,2022-01-04
7,3,2022-01-05
7,10,2022-01-06
7,8,2022-01-07
7,10,2022-01-08
7,18,2022-01-09
7,14,2022-01-10
7,6,2022-01-11
7,20,2022-01-12
7,17,2022-01-13
7,12,2022-01-14
7,3,2022-01-15
7,9,2022-01-16
7,12,2022-01-17
7,1,2022-01-18
7,0,2022-01-19
7,0,2022-01-20
7,9,2022-01-21
7,11,2022-01-22
7,9,2022-01-23
7,20,2022-01-24
7,5,2022-01-25
7,7,2022-01-26
7,15,2022-01-27
7,20,2022-01-28
7,16,2022-01-29
7,9,2022-01-30
7,20,2022-01-31
